"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-20 12:00","2016","01","20","12:00","7.9","","5.0","","82","","8","","17","","24.1","","102.12","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-20 13:00","2016","01","20","13:00","8.3","","5.3","","81","","8","","15","","24.1","","102.09","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-20 14:00","2016","01","20","14:00","8.2","","4.4","","77","","9","","19","","24.1","","102.05","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-20 15:00","2016","01","20","15:00","7.9","","4.9","","81","","9","","18","","24.1","","102.01","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-20 16:00","2016","01","20","16:00","8.3","","4.2","","75","","7","","24","","24.1","","101.87","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-20 17:00","2016","01","20","17:00","8.2","","4.1","","75","","7","","21","","24.1","","101.81","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-20 18:00","2016","01","20","18:00","7.5","","3.9","","78","","10","","11","","24.1","","101.80","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-20 19:00","2016","01","20","19:00","6.9","","4.2","","83","","9","","22","","24.1","","101.75","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-20 20:00","2016","01","20","20:00","7.0","","3.8","","80","","9","","23","","24.1","","101.63","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-20 21:00","2016","01","20","21:00","6.7","","4.7","","87","","12","","18","","19.3","","101.64","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-20 22:00","2016","01","20","22:00","6.5","","4.7","","88","","7","","22","","19.3","","101.62","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-20 23:00","2016","01","20","23:00","6.7","","4.7","","87","","7","","23","","19.3","","101.59","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-21 00:00","2016","01","21","00:00","6.0","","4.7","","91","","7","","23","","19.3","","101.48","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-21 01:00","2016","01","21","01:00","5.9","","3.9","","87","","6","","19","","19.3","","101.35","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-21 02:00","2016","01","21","02:00","5.7","","4.5","","92","","9","","11","","24.1","","101.29","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-21 03:00","2016","01","21","03:00","5.9","","4.9","","93","","8","","17","","24.1","","101.24","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-21 04:00","2016","01","21","04:00","5.9","","5.2","","95","","8","","20","","24.1","","101.14","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-21 05:00","2016","01","21","05:00","5.9","","5.3","","96","","8","","13","","24.1","","101.09","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-21 06:00","2016","01","21","06:00","6.0","","5.4","","96","","9","","17","","24.1","","101.07","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-21 07:00","2016","01","21","07:00","6.3","","5.7","","96","","8","","15","","19.3","","101.01","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-21 08:00","2016","01","21","08:00","6.2","","5.8","","97","","9","","19","","12.9","","100.96","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-21 09:00","2016","01","21","09:00","6.6","","6.0","","96","","9","","16","","9.7","","100.95","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-21 10:00","2016","01","21","10:00","7.2","","6.6","","96","","10","","18","","9.7","","101.02","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-21 11:00","2016","01","21","11:00","8.1","","7.4","","95","","7","","15","","19.3","","100.91","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-21 12:00","2016","01","21","12:00","7.9","","7.3","","96","","7","","19","","19.3","","100.88","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-21 13:00","2016","01","21","13:00","8.4","","7.7","","95","","10","","13","","9.7","","100.87","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-21 14:00","2016","01","21","14:00","9.6","","8.4","","92","","10","","14","","16.1","","100.74","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-21 15:00","2016","01","21","15:00","9.8","","8.7","","93","","9","","25","","19.3","","100.65","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-21 16:00","2016","01","21","16:00","9.7","","8.8","","94","","9","","20","","19.3","","100.59","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-21 17:00","2016","01","21","17:00","10.1","","9.2","","94","","9","","17","","19.3","","100.52","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-21 18:00","2016","01","21","18:00","10.3","","9.4","","94","","9","","12","","19.3","","100.52","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-21 19:00","2016","01","21","19:00","10.4","","9.5","","94","","7","","15","","19.3","","100.51","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-21 20:00","2016","01","21","20:00","10.7","","9.0","","89","","9","","19","","24.1","","100.48","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-21 21:00","2016","01","21","21:00","10.2","","9.1","","93","","10","","17","","24.1","","100.50","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-21 22:00","2016","01","21","22:00","10.4","","9.3","","93","","9","","17","","19.3","","100.46","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-21 23:00","2016","01","21","23:00","10.1","","9.3","","95","","10","","22","","19.3","","100.42","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-22 00:00","2016","01","22","00:00","9.9","","9.3","","96","","9","","13","","16.1","","100.35","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-22 01:00","2016","01","22","01:00","9.7","","8.9","","95","","10","","16","","19.3","","100.28","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-22 02:00","2016","01","22","02:00","9.8","","9.2","","96","","7","","14","","24.1","","100.20","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-22 03:00","2016","01","22","03:00","10.8","","8.9","","88","","8","","21","","24.1","","100.14","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-22 04:00","2016","01","22","04:00","10.5","","8.6","","88","","9","","22","","24.1","","100.08","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-22 05:00","2016","01","22","05:00","9.8","","8.6","","92","","10","","11","","24.1","","100.10","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-22 06:00","2016","01","22","06:00","9.8","","8.7","","93","","11","","13","","24.1","","100.12","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-22 07:00","2016","01","22","07:00","10.0","","8.6","","91","","10","","13","","19.3","","100.15","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-22 08:00","2016","01","22","08:00","10.0","","9.2","","95","","18","","24","","12.9","","100.23","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-22 09:00","2016","01","22","09:00","7.6","","7.2","","97","","26","","14","","6.4","","100.44","","","","","","Rain Showers,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-22 10:00","2016","01","22","10:00","7.3","","6.9","","97","","30","","22","","8.1","","100.56","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-22 11:00","2016","01","22","11:00","8.0","","7.3","","95","","30","","14","","16.1","","100.79","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-22 12:00","2016","01","22","12:00","8.4","","7.5","","94","","17","","3","","24.1","","100.88","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-22 13:00","2016","01","22","13:00","9.3","","7.8","","90","","14","","5","","24.1","","100.96","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-22 14:00","2016","01","22","14:00","10.1","","8.7","","91","","16","","5","","24.1","","101.00","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-22 15:00","2016","01","22","15:00","10.8","","8.1","","83","","13","","4","","19.3","","101.06","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-22 16:00","2016","01","22","16:00","11.1","","8.2","","82","","6","","11","","24.1","","101.10","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-22 17:00","2016","01","22","17:00","10.1","","7.9","","86","","10","","14","","24.1","","101.17","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-22 18:00","2016","01","22","18:00","9.5","","7.6","","88","","11","","12","","24.1","","101.21","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-22 19:00","2016","01","22","19:00","8.7","","7.6","","93","","10","","18","","24.1","","101.18","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-22 20:00","2016","01","22","20:00","8.1","","7.2","","94","","5","","13","","24.1","","101.14","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-22 21:00","2016","01","22","21:00","7.3","","6.6","","95","","8","","10","","24.1","","101.13","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-22 22:00","2016","01","22","22:00","8.0","","6.6","","91","","6","","15","","24.1","","101.09","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-22 23:00","2016","01","22","23:00","7.8","","6.1","","89","","9","","10","","24.1","","101.09","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-23 00:00","2016","01","23","00:00","7.6","","6.2","","91","","6","","11","","24.1","","101.04","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-23 01:00","2016","01","23","01:00","7.0","","5.0","","87","","13","","4","","24.1","","100.92","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-23 02:00","2016","01","23","02:00","6.0","","5.1","","94","","27","","4","","24.1","","100.79","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-23 03:00","2016","01","23","03:00","4.9","","4.5","","97","","22","","7","","24.1","","100.75","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-23 04:00","2016","01","23","04:00","4.4","","4.1","","98","","36","","2","","24.1","","100.69","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-23 05:00","2016","01","23","05:00","4.3","","3.4","","94","","1","","13","","24.1","","100.67","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-23 06:00","2016","01","23","06:00","5.7","","4.4","","91","","33","","18","","24.1","","100.66","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-23 07:00","2016","01","23","07:00","5.0","","3.8","","92","","34","","9","","24.1","","100.62","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-23 08:00","2016","01","23","08:00","5.5","","4.2","","91","","1","","7","","48.3","","100.65","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-23 09:00","2016","01","23","09:00","5.7","","4.5","","92","","15","","4","","48.3","","100.70","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-23 10:00","2016","01","23","10:00","6.9","","5.2","","89","","28","","6","","32.2","","100.73","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-23 11:00","2016","01","23","11:00","7.1","","6.2","","94","","34","","15","","32.2","","100.72","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-23 12:00","2016","01","23","12:00","7.3","","6.1","","92","","30","","16","","24.1","","100.72","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-23 13:00","2016","01","23","13:00","7.6","","6.4","","92","","30","","17","","24.1","","100.70","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-23 14:00","2016","01","23","14:00","7.4","","6.2","","92","","29","","19","","24.1","","100.70","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-23 15:00","2016","01","23","15:00","7.1","","5.9","","92","","29","","21","","32.2","","100.76","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-23 16:00","2016","01","23","16:00","7.1","","6.1","","93","","29","","18","","32.2","","100.83","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-23 17:00","2016","01","23","17:00","5.9","","5.2","","95","","32","","10","","24.1","","100.92","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-23 18:00","2016","01","23","18:00","6.7","","6.0","","95","","24","","10","","24.1","","101.01","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-23 19:00","2016","01","23","19:00","6.8","","5.8","","93","","24","","9","","24.1","","101.06","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-23 20:00","2016","01","23","20:00","6.3","","5.4","","94","","23","","11","","24.1","","101.10","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-23 21:00","2016","01","23","21:00","6.6","","5.1","","90","","20","","8","","24.1","","101.15","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-23 22:00","2016","01","23","22:00","6.6","","5.9","","95","","20","","6","","24.1","","101.23","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-23 23:00","2016","01","23","23:00","7.1","","6.1","","93","","16","","5","","19.3","","101.28","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-24 00:00","2016","01","24","00:00","6.5","","5.9","","96","","14","","7","","19.3","","101.32","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-24 01:00","2016","01","24","01:00","6.5","","6.1","","97","","13","","5","","19.3","","101.38","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-24 02:00","2016","01","24","02:00","6.1","","5.7","","97","","31","","3","","19.3","","101.46","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-24 03:00","2016","01","24","03:00","6.3","","6.0","","98","","2","","4","","19.3","","101.53","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-24 04:00","2016","01","24","04:00","5.1","","5.0","","99","","34","","4","","0.8","","101.58","","","","","","Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-24 05:00","2016","01","24","05:00","3.3","","3.2","","99","","14","","5","","0.4","","101.61","","","","","","Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-24 06:00","2016","01","24","06:00","5.0","","4.9","","99","","36","","2","","0.4","","101.64","","","","","","Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-24 07:00","2016","01","24","07:00","5.5","","5.4","","99","","13","","5","","0.4","","101.71","","","","","","Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-24 08:00","2016","01","24","08:00","4.8","","4.7","","99","","1","","7","","0.8","","101.73","","","","","","Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-24 09:00","2016","01","24","09:00","5.9","","5.8","","99","","10","","10","","3.2","","101.80","","","","","","Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-24 10:00","2016","01","24","10:00","6.6","","6.5","","99","","8","","11","","4.8","","101.85","","","","","","Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-24 11:00","2016","01","24","11:00","8.4","","6.4","","87","","13","","12","","24.1","","101.91","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-24 12:00","2016","01","24","12:00","8.8","","5.0","","77","","15","","16","","24.1","","101.89","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-24 13:00","2016","01","24","13:00","8.6","","4.4","","75","","18","","10","","24.1","","101.91","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-24 14:00","2016","01","24","14:00","8.3","","4.9","","79","","13","","16","","24.1","","101.97","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-24 15:00","2016","01","24","15:00","8.5","","4.7","","77","","12","","8","","24.1","","101.95","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-24 16:00","2016","01","24","16:00","7.6","","4.2","","79","","12","","4","","24.1","","101.98","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-24 17:00","2016","01","24","17:00","7.1","","2.8","","74","","9","","6","","24.1","","102.04","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-24 18:00","2016","01","24","18:00","6.0","","3.3","","83","","36","","3","","24.1","","102.11","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-24 19:00","2016","01","24","19:00","6.5","","3.8","","83","","6","","6","","24.1","","102.14","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-24 20:00","2016","01","24","20:00","6.4","","3.9","","84","","4","","13","","24.1","","102.17","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-24 21:00","2016","01","24","21:00","6.1","","3.3","","82","","6","","12","","24.1","","102.18","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-24 22:00","2016","01","24","22:00","5.5","","2.7","","82","","7","","12","","24.1","","102.15","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-24 23:00","2016","01","24","23:00","3.9","","2.1","","88","","10","","14","","24.1","","102.17","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-25 00:00","2016","01","25","00:00","4.2","","2.9","","91","","8","","10","","24.1","","102.20","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-25 01:00","2016","01","25","01:00","4.3","","2.0","","85","","9","","8","","24.1","","102.23","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-25 02:00","2016","01","25","02:00","2.5","","1.2","","91","","8","","12","","24.1","","102.24","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-25 03:00","2016","01","25","03:00","3.9","","2.4","","90","","10","","12","","24.1","","102.30","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-25 04:00","2016","01","25","04:00","5.0","","2.0","","81","","8","","13","","24.1","","102.33","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-25 05:00","2016","01","25","05:00","5.1","","1.8","","79","","7","","5","","24.1","","102.34","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-25 06:00","2016","01","25","06:00","4.6","","2.3","","85","","11","","13","","24.1","","102.34","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-25 07:00","2016","01","25","07:00","4.7","","2.1","","83","","9","","15","","24.1","","102.27","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-25 08:00","2016","01","25","08:00","4.4","","1.8","","83","","10","","11","","32.2","","102.31","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-25 09:00","2016","01","25","09:00","5.6","","1.7","","76","","9","","13","","32.2","","102.37","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-25 10:00","2016","01","25","10:00","5.9","","2.2","","77","","11","","10","","32.2","","102.46","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-25 11:00","2016","01","25","11:00","6.6","","2.5","","75","","9","","14","","32.2","","102.49","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-25 12:00","2016","01","25","12:00","7.1","","2.4","","72","","7","","12","","32.2","","102.47","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-25 13:00","2016","01","25","13:00","7.8","","3.5","","74","","9","","5","","32.2","","102.44","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-25 14:00","2016","01","25","14:00","9.5","","3.9","","68","","9","","13","","32.2","","102.36","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-25 15:00","2016","01","25","15:00","9.0","","3.7","","69","","13","","10","","32.2","","102.33","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-25 16:00","2016","01","25","16:00","9.0","","4.1","","71","","10","","14","","32.2","","102.38","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-25 17:00","2016","01","25","17:00","8.6","","3.3","","69","","7","","14","","32.2","","102.32","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-25 18:00","2016","01","25","18:00","8.7","","3.6","","70","","6","","10","","32.2","","102.32","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-25 19:00","2016","01","25","19:00","8.9","","3.8","","70","","9","","7","","32.2","","102.36","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-25 20:00","2016","01","25","20:00","7.8","","4.0","","77","","8","","12","","32.2","","102.35","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-25 21:00","2016","01","25","21:00","7.2","","4.2","","81","","10","","9","","32.2","","102.34","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-25 22:00","2016","01","25","22:00","7.2","","4.2","","81","","10","","13","","32.2","","102.34","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-25 23:00","2016","01","25","23:00","7.8","","4.6","","80","","9","","15","","32.2","","102.29","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-26 00:00","2016","01","26","00:00","8.0","","4.6","","79","","7","","13","","32.2","","102.25","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-26 01:00","2016","01","26","01:00","7.8","","4.6","","80","","9","","11","","32.2","","102.20","","","","","","Mostly Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-26 02:00","2016","01","26","02:00","7.7","","4.8","","82","","7","","18","","24.1","","102.12","","","","","","Rain Showers"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-26 03:00","2016","01","26","03:00","7.4","","5.1","","85","","9","","15","","24.1","","102.14","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-26 04:00","2016","01","26","04:00","7.7","","5.5","","86","","4","","8","","16.1","","102.10","","","","","","Cloudy"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-26 05:00","2016","01","26","05:00","7.4","","6.2","","92","","12","","11","","12.9","","102.17","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-26 06:00","2016","01","26","06:00","8.3","","7.1","","92","","6","","19","","16.1","","102.04","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-26 07:00","2016","01","26","07:00","8.0","","7.1","","94","","9","","17","","12.9","","102.04","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-26 08:00","2016","01","26","08:00","8.8","","7.4","","91","","8","","18","","24.1","","102.02","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-26 09:00","2016","01","26","09:00","8.3","","7.6","","95","","8","","20","","9.7","","102.11","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-26 10:00","2016","01","26","10:00","8.4","","7.7","","95","","10","","13","","9.7","","102.25","","","","","","Rain,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-26 11:00","2016","01","26","11:00","8.3","","7.7","","96","","9","","17","","24.1","","102.28","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-26 12:00","2016","01","26","12:00","8.9","","8.2","","95","","7","","21","","24.1","","102.13","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-26 13:00","2016","01","26","13:00","9.4","","8.5","","94","","7","","11","","19.3","","102.20","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-26 14:00","2016","01","26","14:00","10.0","","8.9","","93","","8","","16","","24.1","","102.22","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-26 15:00","2016","01","26","15:00","10.0","","9.1","","94","","9","","15","","9.7","","102.27","","","","","","Rain,Drizzle,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-26 16:00","2016","01","26","16:00","9.7","","9.1","","96","","7","","11","","9.7","","102.30","","","","","","Drizzle,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-26 17:00","2016","01","26","17:00","9.6","","9.2","","97","","2","","11","","11.3","","102.29","","","","","","Rain"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-26 18:00","2016","01","26","18:00","9.8","","9.2","","96","","6","","8","","24.1","","102.26","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-26 19:00","2016","01","26","19:00","9.7","","9.1","","96","","4","","9","","16.1","","102.25","","","","","","Drizzle"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-26 20:00","2016","01","26","20:00","9.5","","8.8","","95","","8","","11","","19.3","","102.27","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-26 21:00","2016","01","26","21:00","9.3","","8.9","","97","","7","","10","","4.0","","102.28","","","","","","Rain,Drizzle,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-26 22:00","2016","01","26","22:00","9.4","","9.1","","98","","9","","12","","9.7","","102.32","","","","","","Rain,Drizzle,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-26 23:00","2016","01","26","23:00","9.5","","9.1","","97","","9","","17","","9.7","","102.32","","","","","","Rain,Drizzle,Fog"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-27 00:00","2016","01","27","00:00","10.2","","9.4","","95","","7","","15","","16.1","","102.28","","","","","","NA"
"-123.18","49.19","VANCOUVER INTL A","1108395","2016-01-27 01:00","2016","01","27","01:00","10.2","","9.3","","94","","7","","8","","12.9","","102.25","","","","","","Rain"
